tool	CPAchecker 1.9	CPAchecker 1.9	CPAchecker 1.9	CPAchecker 1.9
run set	sv-comp18	sv-comp18	sv-comp18	sv-comp18
../../sv-benchmarks/c/	status	cputime (s)	walltime (s)	memory (MB)
loop-lit/gj2007b_true-unreach-call_true-termination.c.i	unknown	3.814357715	1.3630611280095764	156.540928
loop-lit/gr2006_true-unreach-call_true-termination.c.i	unknown	3.689595258	1.3280708960082848	156.340224
loop-lit/gsv2008_true-unreach-call_true-termination.c.i	unknown	3.72584626	1.3345456609968096	155.193344
loop-lit/hhk2008_true-unreach-call_true-termination.c.i	unknown	3.653747421	1.3445745540084317	164.605952
loop-lit/jm2006_true-unreach-call_true-termination.c.i	unknown	3.798206288	1.3768887400219683	153.526272
loop-lit/jm2006_variant_true-unreach-call_true-termination.c.i	unknown	3.803372618	1.4165782399941236	162.205696
loop-lit/mcmillan2006_true-unreach-call_true-termination.c.i	unknown	3.89037429	1.3871139260008931	167.211008
loop-lit/gcnr2008_false-unreach-call_false-termination.i	false(unreach-call)	3.758621304	1.3803010639967397	158.228480
loop-new/count_by_1_true-unreach-call_true-termination.i	unknown	3.775243744	1.3476893559854943	158.859264
loop-new/count_by_1_variant_true-unreach-call_true-termination.i	unknown	3.640510157	1.3228513929934707	158.834688
loop-new/count_by_2_true-unreach-call_true-termination.i	unknown	3.813726673	1.4784094149945304	147.640320
loop-new/count_by_k_true-unreach-call_true-termination.i	unknown	3.891152917	1.3864335689868312	151.613440
loop-new/count_by_nondet_true-unreach-call_true-termination.i	unknown	3.64933487	1.3335052400070708	154.619904
loop-new/gauss_sum_true-unreach-call_true-termination.i	unknown	3.795336457	1.4365788489812985	157.229056
loop-new/half_true-unreach-call_true-termination.i	unknown	3.857013468	1.3792491859931033	150.593536
loop-new/nested_true-unreach-call_true-termination.i	unknown	3.898864329	1.4535200640093535	162.496512
loop-industry-pattern/aiob_1_true-unreach-call.c	unknown	4.643464813	1.7720588429947384	186.449920
loop-industry-pattern/aiob_2_true-unreach-call.c	unknown	4.451735677	1.6954218389873859	180.801536
loop-industry-pattern/aiob_3_true-unreach-call.c	unknown	4.53454624	1.713788752007531	172.113920
loop-industry-pattern/aiob_4_true-unreach-call.c	unknown	4.236499294	1.5890632040100172	181.862400
loop-industry-pattern/mod3_true-unreach-call.c	unknown	3.816344577	1.4024588470056187	171.544576
loop-industry-pattern/nested_true-unreach-call.c	unknown	3.796775143	1.4018063109833747	157.884416
loop-industry-pattern/ofuf_1_true-unreach-call.c	unknown	4.603834079	1.6332623939961195	180.715520
loop-industry-pattern/ofuf_2_true-unreach-call.c	unknown	4.455141904	1.539438807987608	163.983360
loop-industry-pattern/ofuf_3_true-unreach-call.c	unknown	4.45112932	1.5102022460196167	171.433984
loop-industry-pattern/ofuf_4_true-unreach-call.c	unknown	4.358723629	1.5370013659994584	177.741824
loop-industry-pattern/ofuf_5_true-unreach-call.c	unknown	4.319570782	1.5018261699879076	177.139712
loops/heavy_true-unreach-call.c	unknown	3.678408136	1.350884676008718	155.070464
loops/compact_false-unreach-call.c	TIMEOUT	902.114879193	897.6229857320141	2393.518080
loops/heavy_false-unreach-call.c	unknown	3.759853437	1.4102430210041348	145.661952
product-lines/elevator_spec14_product20_false-unreach-call_true-termination.cil.c	false(unreach-call)	9.139405597	2.5551903619780205	319.332352
product-lines/elevator_spec14_product24_false-unreach-call_true-termination.cil.c	false(unreach-call)	10.268076924	2.872299660986755	344.367104
product-lines/elevator_spec14_product28_false-unreach-call_true-termination.cil.c	false(unreach-call)	9.907175495	2.656925085990224	364.851200
product-lines/elevator_spec14_product32_false-unreach-call_true-termination.cil.c	false(unreach-call)	9.927558278	2.797785328992177	363.773952
product-lines/elevator_spec14_productSimulator_false-unreach-call_true-termination.cil.c	false(unreach-call)	22.000427924	6.675521989003755	976.097280
product-lines/elevator_spec1_product18_false-unreach-call_true-termination.cil.c	unknown	7.250440219	2.103533460001927	231.518208
product-lines/elevator_spec1_product20_false-unreach-call_true-termination.cil.c	unknown	7.098621616	2.1211201709811576	210.161664
product-lines/elevator_spec1_product22_false-unreach-call_true-termination.cil.c	unknown	7.655058942	2.214970192988403	211.218432
product-lines/elevator_spec1_product24_false-unreach-call_true-termination.cil.c	unknown	8.346847553	2.425288928003283	215.797760
product-lines/elevator_spec1_product26_false-unreach-call_true-termination.cil.c	unknown	7.505759488	2.1150290749792475	217.919488
product-lines/elevator_spec1_product28_false-unreach-call_true-termination.cil.c	unknown	7.584365785	2.162994479003828	211.673088
product-lines/elevator_spec1_product30_false-unreach-call_true-termination.cil.c	unknown	8.142377412	2.3691147759964224	279.814144
product-lines/elevator_spec1_product32_false-unreach-call_true-termination.cil.c	unknown	8.16321957	2.3222970940114465	214.151168
product-lines/elevator_spec1_productSimulator_false-unreach-call_true-termination.cil.c	unknown	10.447950526	3.0380568910040893	437.149696
product-lines/elevator_spec2_product18_false-unreach-call_true-termination.cil.c	unknown	7.708244914	2.3453366209869273	246.624256
product-lines/elevator_spec2_product20_false-unreach-call_true-termination.cil.c	unknown	7.803829873	2.339096741983667	224.673792
product-lines/elevator_spec2_product22_false-unreach-call_true-termination.cil.c	unknown	7.568462629	2.1732165629800875	277.663744
product-lines/elevator_spec2_product24_false-unreach-call_true-termination.cil.c	unknown	8.349902029	2.4307749709987547	256.491520
product-lines/elevator_spec2_product26_false-unreach-call_true-termination.cil.c	unknown	7.383317371	2.1484185779991094	218.382336
product-lines/elevator_spec2_product28_false-unreach-call_true-termination.cil.c	unknown	7.458727118	2.14600003400119	225.894400
product-lines/elevator_spec2_product30_false-unreach-call_true-termination.cil.c	unknown	7.587521318	2.1771935039723758	236.691456
product-lines/elevator_spec2_product32_false-unreach-call_true-termination.cil.c	unknown	8.781169725	2.494767654017778	291.516416
product-lines/elevator_spec2_productSimulator_false-unreach-call_true-termination.cil.c	unknown	10.863258955	3.272458204999566	426.143744
product-lines/elevator_spec3_product03_false-unreach-call_true-termination.cil.c	false(unreach-call)	9.104487522	2.516627982025966	272.556032
product-lines/elevator_spec3_product11_false-unreach-call_true-termination.cil.c	false(unreach-call)	9.517967042	2.6345694229821675	327.868416
product-lines/elevator_spec3_product19_false-unreach-call_true-termination.cil.c	false(unreach-call)	9.461474741	2.560591196990572	262.381568
product-lines/elevator_spec3_product20_false-unreach-call_true-termination.cil.c	false(unreach-call)	10.527163327	2.9724225829995703	365.662208
product-lines/elevator_spec3_product23_false-unreach-call_true-termination.cil.c	false(unreach-call)	9.765281098	2.6874385939736385	350.855168
product-lines/elevator_spec3_product24_false-unreach-call_true-termination.cil.c	false(unreach-call)	11.055375756	2.9781187399930786	404.512768
product-lines/elevator_spec3_product27_false-unreach-call_true-termination.cil.c	false(unreach-call)	9.229841493	2.567152890987927	305.672192
product-lines/elevator_spec3_product28_false-unreach-call_true-termination.cil.c	false(unreach-call)	10.787776053	2.9813343200075906	378.793984
product-lines/elevator_spec3_product31_false-unreach-call_true-termination.cil.c	false(unreach-call)	9.461365206	2.635182605998125	311.635968
product-lines/elevator_spec3_product32_false-unreach-call_true-termination.cil.c	false(unreach-call)	10.684783908	2.9479423470038455	391.352320
product-lines/elevator_spec3_productSimulator_false-unreach-call_true-termination.cil.c	false(unreach-call)	26.943428288	10.332800370990299	1102.258176
product-lines/elevator_spec9_product26_false-unreach-call_true-termination.cil.c	unknown	7.168534444	2.052695317979669	206.024704
product-lines/elevator_spec9_product28_false-unreach-call_true-termination.cil.c	unknown	7.260990983	2.1012107690039556	214.831104
product-lines/elevator_spec9_product30_false-unreach-call_true-termination.cil.c	unknown	7.943703487	2.252077390992781	218.267648
product-lines/elevator_spec9_product32_false-unreach-call_true-termination.cil.c	unknown	8.237382574	2.3992524690111168	269.484032
product-lines/elevator_spec9_productSimulator_false-unreach-call_true-termination.cil.c	unknown	10.70429122	3.068185493000783	418.611200
product-lines/elevator_spec13_product21_true-unreach-call_false-termination.cil.c	TIMEOUT	900.577501992	871.6328505530255	2587.963392
product-lines/elevator_spec13_product22_true-unreach-call_false-termination.cil.c	TIMEOUT	900.564902507	870.927148250019	2530.586624
product-lines/elevator_spec13_product23_true-unreach-call_false-termination.cil.c	unknown	8.44456092	2.4708196870051324	306.724864
product-lines/elevator_spec13_product24_true-unreach-call_false-termination.cil.c	unknown	9.345819442	2.6666610630054493	347.697152
product-lines/elevator_spec13_product29_true-unreach-call_false-termination.cil.c	TIMEOUT	900.623631477	871.6290427680069	2599.440384
product-lines/elevator_spec13_product30_true-unreach-call_false-termination.cil.c	TIMEOUT	900.859174234	865.6578339969856	2355.552256
product-lines/elevator_spec13_product31_true-unreach-call_false-termination.cil.c	unknown	8.725072366	2.462693127017701	334.082048
product-lines/elevator_spec13_product32_true-unreach-call_false-termination.cil.c	unknown	9.326679666	2.636090501997387	378.343424
product-lines/elevator_spec13_productSimulator_true-unreach-call_false-termination.cil.c	TIMEOUT	900.549912053	871.3568521539855	2800.394240
product-lines/elevator_spec14_product03_true-unreach-call_true-termination.cil.c	unknown	8.174039787	2.5333240810141433	214.614016
product-lines/elevator_spec14_product11_true-unreach-call_true-termination.cil.c	unknown	8.581860156	2.6183444630005397	266.940416
product-lines/elevator_spec14_product19_true-unreach-call_true-termination.cil.c	unknown	8.465502556	2.51734181001666	228.290560
product-lines/elevator_spec14_product23_true-unreach-call_true-termination.cil.c	unknown	8.453418327	2.443029646005016	300.474368
product-lines/elevator_spec14_product27_true-unreach-call_true-termination.cil.c	unknown	8.427248163	2.3799406089819968	222.961664
product-lines/elevator_spec14_product31_true-unreach-call_true-termination.cil.c	unknown	8.552610283	2.355494760995498	302.403584
product-lines/elevator_spec1_product01_true-unreach-call_true-termination.cil.c	unknown	7.292672981	2.16811580202193	201.195520
product-lines/elevator_spec1_product03_true-unreach-call_true-termination.cil.c	unknown	7.241051266	2.0716239199973643	202.436608
product-lines/elevator_spec1_product09_true-unreach-call_true-termination.cil.c	unknown	7.289351659	2.080139097000938	218.820608
product-lines/elevator_spec1_product11_true-unreach-call_true-termination.cil.c	unknown	7.31597644	2.1010030189936515	201.981952
product-lines/elevator_spec1_product17_true-unreach-call_true-termination.cil.c	unknown	7.229214041	2.1677462960069533	205.041664
product-lines/elevator_spec1_product19_true-unreach-call_true-termination.cil.c	unknown	7.174250714	2.055997788993409	217.337856
product-lines/elevator_spec1_product21_true-unreach-call_true-termination.cil.c	unknown	7.253558171	2.146618455008138	200.876032
product-lines/elevator_spec1_product23_true-unreach-call_true-termination.cil.c	unknown	7.337111663	2.1433472109783906	218.275840
product-lines/elevator_spec1_product25_true-unreach-call_true-termination.cil.c	unknown	7.017466767	2.0638179129746277	202.665984
product-lines/elevator_spec1_product27_true-unreach-call_true-termination.cil.c	unknown	7.021532159	2.0508275240135845	202.944512
product-lines/elevator_spec1_product29_true-unreach-call_true-termination.cil.c	unknown	7.569997632	2.236272898997413	202.600448
product-lines/elevator_spec1_product31_true-unreach-call_true-termination.cil.c	unknown	7.697425251	2.2645199820108246	244.006912
product-lines/elevator_spec2_product01_true-unreach-call_true-termination.cil.c	unknown	6.917802856	2.0607531100104097	201.535488
product-lines/elevator_spec2_product03_true-unreach-call_true-termination.cil.c	unknown	6.906341195	2.0101441459846683	197.701632
product-lines/elevator_spec2_product09_true-unreach-call_true-termination.cil.c	unknown	6.924370995	2.0340551109984517	201.367552
product-lines/elevator_spec2_product11_true-unreach-call_true-termination.cil.c	unknown	7.150367572	2.069550315005472	197.611520
product-lines/elevator_spec2_product17_true-unreach-call_true-termination.cil.c	unknown	6.928152431	2.0910650349978823	192.229376
product-lines/elevator_spec2_product19_true-unreach-call_true-termination.cil.c	unknown	7.356973207	2.1472361360210925	222.367744
product-lines/elevator_spec2_product21_true-unreach-call_true-termination.cil.c	unknown	7.518052847	2.2397318230068777	205.651968
product-lines/elevator_spec2_product23_true-unreach-call_true-termination.cil.c	unknown	7.37293065	2.1967437640123535	216.915968
product-lines/elevator_spec2_product25_true-unreach-call_true-termination.cil.c	unknown	7.060363547	2.0605533290072344	205.504512
product-lines/elevator_spec2_product27_true-unreach-call_true-termination.cil.c	unknown	7.358916371	2.1185907289909665	206.094336
product-lines/elevator_spec2_product29_true-unreach-call_true-termination.cil.c	unknown	7.093551329	2.0334241990058217	214.097920
product-lines/elevator_spec2_product31_true-unreach-call_true-termination.cil.c	unknown	7.447347135	2.167598650994478	218.464256
product-lines/elevator_spec3_product01_true-unreach-call_true-termination.cil.c	unknown	8.029213033	2.3159193139872514	211.091456
product-lines/elevator_spec3_product09_true-unreach-call_true-termination.cil.c	unknown	8.155504281	2.264882329007378	270.503936
product-lines/elevator_spec3_product17_true-unreach-call_true-termination.cil.c	unknown	8.026708816	2.2597635319980327	217.186304
product-lines/elevator_spec3_product18_true-unreach-call_true-termination.cil.c	unknown	8.717689148	2.46434858001885	301.019136
product-lines/elevator_spec3_product21_true-unreach-call_true-termination.cil.c	unknown	8.124827642	2.2901484789908864	304.058368
product-lines/elevator_spec3_product22_true-unreach-call_true-termination.cil.c	unknown	9.060708061	2.5391179069993086	397.062144
product-lines/elevator_spec3_product25_true-unreach-call_true-termination.cil.c	unknown	8.179335428	2.3715085629955865	212.193280
product-lines/elevator_spec3_product26_true-unreach-call_true-termination.cil.c	unknown	9.112532151	2.596817885991186	300.994560
product-lines/elevator_spec3_product29_true-unreach-call_true-termination.cil.c	unknown	8.367192265	2.348981093004113	249.581568
product-lines/elevator_spec3_product30_true-unreach-call_true-termination.cil.c	unknown	9.990283584	2.811964544991497	360.976384
product-lines/elevator_spec9_product09_true-unreach-call_true-termination.cil.c	unknown	7.032150842	2.0376130679796916	198.176768
product-lines/elevator_spec9_product11_true-unreach-call_true-termination.cil.c	unknown	7.138974418	2.2138927040214185	193.200128
product-lines/elevator_spec9_product25_true-unreach-call_true-termination.cil.c	unknown	7.359941999	2.1491467760060914	211.107840
product-lines/elevator_spec9_product27_true-unreach-call_true-termination.cil.c	unknown	7.19920277	2.080600584973581	194.297856
product-lines/elevator_spec9_product29_true-unreach-call_true-termination.cil.c	unknown	7.82966554	2.286439771996811	209.149952
product-lines/elevator_spec9_product31_true-unreach-call_true-termination.cil.c	unknown	7.313572421	2.14479066801141	208.556032
